id,latitude,longitude,address
dep_000,-5.960442923494384,107.24111597352153,Jl. Contoh 0
dep_001,-6.277932150585593,106.39090627260263,Jl. Contoh 1
dep_002,-5.884955730949654,107.5,Jl. Contoh 2
dep_003,-5.8,106.14467446860387,Jl. Contoh 3
dep_004,-6.325876687361668,107.13902854690014,Jl. Contoh 4
dep_005,-6.32586847847459,107.5,Jl. Contoh 5
dep_006,-5.8,106.35033183743467,Jl. Contoh 6
dep_007,-5.825082635423546,106.56245113519861,Jl. Contoh 7
dep_008,-6.443537192967476,106.89542568254383,Jl. Contoh 8
dep_009,-5.937519978207018,106.59386217294191,Jl. Contoh 9
dep_010,-6.440508846406232,106.07026828446693,Jl. Contoh 10
dep_011,-6.441664876785128,106.87988148740301,Jl. Contoh 11
dep_012,-6.087818864216983,106.31444814313696,Jl. Contoh 12
dep_013,-6.8,107.0823962153176,Jl. Contoh 13
dep_014,-6.8,106.3858878828831,Jl. Contoh 14
dep_015,-6.489943764620486,107.5,Jl. Contoh 15
dep_016,-6.715215560167212,106.45397335383188,Jl. Contoh 16
dep_017,-6.051676333702363,106.68456924189717,Jl. Contoh 17
dep_018,-6.662812037760606,107.25235860868484,Jl. Contoh 18
dep_019,-6.8,106.23016784178303,Jl. Contoh 19
dep_020,-5.8,106.95932996730207,Jl. Contoh 20
dep_021,-6.321688150243268,107.49917137714122,Jl. Contoh 21
dep_022,-6.175035897656038,106.0418583827194,Jl. Contoh 22
dep_023,-6.8,106.93791692926615,Jl. Contoh 23
dep_024,-6.480991362262591,106.97554139712422,Jl. Contoh 24
dep_025,-6.153338705145067,107.23651143588866,Jl. Contoh 25
dep_026,-6.784296788711152,106.22712464456096,Jl. Contoh 26
dep_027,-6.020950990827164,106.18537169345787,Jl. Contoh 27
dep_028,-6.5091193449594025,107.10657078280845,Jl. Contoh 28
dep_029,-6.3546468748966385,106.9940923366166,Jl. Contoh 29
dep_030,-6.509653306114698,106.97084642517294,Jl. Contoh 30
dep_031,-5.8,107.01882410474849,Jl. Contoh 31
dep_032,-6.215548612368967,106.50558763921076,Jl. Contoh 32
dep_033,-6.7376554644779505,106.96172684858051,Jl. Contoh 33
dep_034,-5.8,106.99213623664934,Jl. Contoh 34
dep_035,-6.8,106.48842429098683,Jl. Contoh 35
dep_036,-6.104368202497622,107.5,Jl. Contoh 36
dep_037,-6.8,107.08251646045589,Jl. Contoh 37
dep_038,-6.8,106.24994825139868,Jl. Contoh 38
dep_039,-6.110369382065438,107.17387680431692,Jl. Contoh 39
dep_040,-5.839566710002295,106.35825916488635,Jl. Contoh 40
dep_041,-6.123115859405015,107.23914230187123,Jl. Contoh 41
dep_042,-6.266624141194121,107.4248977895037,Jl. Contoh 42
dep_043,-6.3593518477946445,106.43525884082415,Jl. Contoh 43
dep_044,-6.8,107.32728806462217,Jl. Contoh 44
dep_045,-6.568722104197354,107.05199046346826,Jl. Contoh 45
dep_046,-6.439119385479894,107.25663007999725,Jl. Contoh 46
dep_047,-5.8,107.5,Jl. Contoh 47
dep_048,-6.03699085521577,106.72290594199858,Jl. Contoh 48
dep_049,-6.8,106.46873191782126,Jl. Contoh 49
dep_050,-6.046758015302602,106.40084278518724,Jl. Contoh 50
dep_051,-6.401341140208158,106.43769485751729,Jl. Contoh 51
dep_052,-6.54726100015298,106.80704914529295,Jl. Contoh 52
dep_053,-5.902961855579566,107.01617598740833,Jl. Contoh 53
dep_054,-5.8,106.98394539966502,Jl. Contoh 54
dep_055,-5.8,107.25919162451801,Jl. Contoh 55
dep_056,-6.628408761611319,106.85210094593896,Jl. Contoh 56
dep_057,-6.363406187925607,107.5,Jl. Contoh 57
dep_058,-6.043168284298218,106.71327158338103,Jl. Contoh 58
dep_059,-5.8,107.5,Jl. Contoh 59
dep_060,-6.448387118922645,107.15843367388251,Jl. Contoh 60
dep_061,-6.301629488331908,106.41702122179187,Jl. Contoh 61
dep_062,-6.761967487003014,106.31015375096945,Jl. Contoh 62
dep_063,-6.8,107.0868362076216,Jl. Contoh 63
dep_064,-5.802537088802901,106.73386860733707,Jl. Contoh 64
dep_065,-5.8,107.20260024704605,Jl. Contoh 65
dep_066,-6.244805060790167,107.08221881228678,Jl. Contoh 66
dep_067,-5.8,106.80918554367157,Jl. Contoh 67
dep_068,-6.027981987476183,106.4222031409658,Jl. Contoh 68
dep_069,-6.531359877302562,106.08817638765707,Jl. Contoh 69
dep_070,-6.0281021972457935,106.6223425239665,Jl. Contoh 70
dep_071,-5.8,107.27379939716174,Jl. Contoh 71
dep_072,-6.226713019554976,106.9526468720651,Jl. Contoh 72
dep_073,-5.8,106.222730610644,Jl. Contoh 73
dep_074,-6.8,106.93219046292559,Jl. Contoh 74
dep_075,-5.8,107.03825868986442,Jl. Contoh 75
dep_076,-6.165276465880915,106.40367128189943,Jl. Contoh 76
dep_077,-6.358303675232934,106.92246255297277,Jl. Contoh 77
dep_078,-6.162919611732249,106.874704359223,Jl. Contoh 78
dep_079,-6.8,106.27411485108469,Jl. Contoh 79
dep_080,-6.318635943918756,107.02449368017415,Jl. Contoh 80
dep_081,-6.0302437142441265,107.12599226318412,Jl. Contoh 81
dep_082,-5.8,107.38712562158764,Jl. Contoh 82
dep_083,-6.467935109136824,107.37250102601746,Jl. Contoh 83
dep_084,-6.613046801446594,106.15676531602146,Jl. Contoh 84
dep_085,-6.459678521792268,106.37668748004245,Jl. Contoh 85
dep_086,-5.8,107.10311763360434,Jl. Contoh 86
dep_087,-6.044424445170158,107.10249297545612,Jl. Contoh 87
dep_088,-6.473680101883519,107.10312384315303,Jl. Contoh 88
dep_089,-5.952166283443322,107.5,Jl. Contoh 89
dep_090,-6.16026122532598,107.13104525534659,Jl. Contoh 90
dep_091,-5.8,107.4133828200903,Jl. Contoh 91
dep_092,-6.559826546938677,107.32260088174661,Jl. Contoh 92
dep_093,-6.3726310732988845,107.1712956256529,Jl. Contoh 93
dep_094,-6.404854076566079,106.68796537767983,Jl. Contoh 94
dep_095,-6.8,107.22508461024664,Jl. Contoh 95
dep_096,-6.060739861467712,106.45918739273122,Jl. Contoh 96
dep_097,-6.078272363910055,106.72719069663,Jl. Contoh 97
dep_098,-6.20624327167877,106.60291822608545,Jl. Contoh 98
dep_099,-6.3260935666875735,106.88653706969316,Jl. Contoh 99
dep_100,-6.8,107.5,Jl. Contoh 100
dep_101,-6.41912266138268,106.0,Jl. Contoh 101
dep_102,-6.3801572582633845,107.18873009518727,Jl. Contoh 102
dep_103,-6.60993863461081,106.03924206440517,Jl. Contoh 103
dep_104,-6.289442855833005,106.60963406710529,Jl. Contoh 104
dep_105,-6.0067745715927305,107.3900752984837,Jl. Contoh 105
dep_106,-5.8,106.87774000954774,Jl. Contoh 106
dep_107,-6.121511093584081,106.30672761103536,Jl. Contoh 107
dep_108,-6.080024804638618,106.48794814537003,Jl. Contoh 108
dep_109,-6.246022957883084,107.18539887446734,Jl. Contoh 109
dep_110,-6.8,106.48041668414143,Jl. Contoh 110
dep_111,-6.222056937724608,106.95382929479099,Jl. Contoh 111
dep_112,-6.178684895029487,106.8683859199519,Jl. Contoh 112
dep_113,-5.8,106.5197998261971,Jl. Contoh 113
dep_114,-6.304980482390562,107.5,Jl. Contoh 114
dep_115,-6.0580263288331935,107.16255951115902,Jl. Contoh 115
dep_116,-6.226155884852622,106.0,Jl. Contoh 116
dep_117,-6.793139018809766,106.93882715738472,Jl. Contoh 117
dep_118,-5.8,106.5147067676158,Jl. Contoh 118
dep_119,-5.832833483656613,107.27181666739811,Jl. Contoh 119
